ID,SYMBOL
37939,RERG-IT1
37940,RN7SKP129
37941,RN7SKP135
37942,RN7SKP139
37943,RN7SKP196
37944,RN7SKP288
37945,RN7SKP43
37946,RN7SL240P
37947,RN7SL440P
37948,RN7SL622P
37949,RN7SL652P
37950,RN7SL860P
37951,RNA5SP134
37952,RNA5SP263
37953,RNU1-64P
37954,RNU1-77P
37955,RNU2-71P
37956,RNU4-15P
37957,RNU4-58P
37958,RNU6-1051P
37959,RNU6-1216P
37960,RNU6-1224P
37961,RNU6-1288P
37962,RNU6-386P
37963,RNU6-646P
37964,RNU6-879P
37965,RNU6-915P
37966,RNU6-954P
37967,RNU6-95P
37968,UPP2-IT1
37969,RN7SKP143
37970,RN7SKP295
37971,RN7SKP85
37972,RN7SL123P
37973,RN7SL311P
37974,RN7SL325P
37975,RN7SL457P
37976,RN7SL497P
37977,RN7SL503P
37978,RN7SL665P
37979,RNU2-20P
37980,RNU4-41P
37981,RNU4ATAC9P
37982,RNU6-1089P
37983,RNU6-1291P
37984,RNU6-263P
37985,RNU6-267P
37986,RNU6-361P
37987,RNU6-384P
37988,RNU6-405P
37989,RNU6-580P
37990,RNU6-621P
37991,RNU6-768P
37992,RNU6-798P
37993,RN7SKP101
37994,RN7SKP15
37995,RN7SKP197
37996,RN7SKP258
37997,RN7SL208P
37998,RN7SL302P
37999,RN7SL316P
38000,RN7SL477P
38001,RN7SL824P
38002,RN7SL864P
38003,RNU1-44P
38004,RNU2-26P
38005,RNU2-36P
38006,RNU4-47P
38007,RNU6-103P
38008,RNU6-1329P
38009,RNU6-293P
38010,RNU6-375P
38011,RNU6-403P
38012,RNU6-428P
38013,RNU6-497P
38014,RNU6-640P
38015,RNU7-171P
38016,RN7SKP89
38017,RN7SL491P
38018,RN7SL643P
38019,RN7SL702P
38020,RN7SL865P
38021,RNU1-148P
38022,RNU6-1156P
38023,RNU6-1178P
38024,RNU6-121P
38025,RBISP1
38026,FAM197Y1
38027,RN7SKP12
38028,RN7SKP123
38029,RN7SKP174
38030,RN7SKP64
38031,RN7SKP75
38032,RN7SL121P
38033,RN7SL198P
38034,RN7SL318P
38035,RN7SL33P
38036,RN7SL383P
38037,RN7SL392P
38038,RN7SL416P
38039,RN7SL518P
38040,RN7SL547P
38041,RN7SL573P
38042,RN7SL617P
38043,RN7SL632P
38044,RN7SL691P
38045,RN7SL717P
38046,RN7SL762P
38047,RNU1-89P
38048,RNU11-4P
38049,RNU4-28P
38050,RNU4-55P
38051,RNU4-86P
38052,RNU4ATAC15P
38053,RNU6-1050P
38054,RNU6-105P
38055,RNU6-108P
38056,RNU6-1093P
38057,RNU6-1095P
38058,RNU6-1096P
38059,RNU6-1127P
38060,RNU6-1151P
38061,RNU6-1169P
38062,RNU6-1170P
38063,RNU6-1171P
38064,RNU6-1197P
38065,RNU6-1262P
38066,RNU6-1294P
38067,RNU6-1297P
38068,RNU6-1318P
38069,RNU6-140P
38070,RNU6-151P
38071,RNU6-155P
38072,RNU6-208P
38073,RNU6-233P
38074,RNU6-25P
38075,RNU6-262P
38076,RNU6-273P
38077,RNU6-277P
38078,RNU6-306P
38079,RNU6-316P
38080,RNU6-328P
38081,RNU6-336P
38082,RNU6-338P
38083,RNU6-346P
38084,RNU6-399P
38085,RNU6-413P
38086,RNU6-435P
38087,RNU6-483P
38088,RNU6-694P
38089,RNU6-700P
38090,RNU6-720P
38091,RNU6-731P
38092,RNU6-757P
38093,RNU6-792P
38094,RNU6-796P
38095,RNU6-831P
38096,RNU6-875P
38097,RNU6-878P
38098,RNU6-907P
38099,RNU6-951P
38100,RNU7-110P
38101,RN7SKP111
38102,RN7SKP211
38103,RN7SKP282
38104,RN7SKP36
38105,RN7SKP44
38106,RN7SKP49
38107,RN7SL215P
38108,RN7SL250P
38109,RN7SL267P
38110,RN7SL342P
38111,RN7SL356P
38112,RN7SL474P
38113,RN7SL488P
38114,RN7SL624P
38115,RN7SL764P
38116,RN7SL790P
38117,RNA5SP172
38118,RNU1-36P
38119,RNU2-25P
38120,RNU4-34P
38121,RNU4-70P
38122,RNU4-85P
38123,RNU6-1008P
38124,RNU6-1038P
38125,RNU6-1039P
38126,RNU6-1128P
38127,RNU6-1144P
38128,RNU6-1195P
38129,RNU6-123P
38130,RNU6-1278P
38131,RNU6-1292P
38132,RNU6-1337P
38133,RNU6-176P
38134,RNU6-206P
38135,RNU6-223P
38136,RNU6-234P
38137,RNU6-24P
38138,RNU6-314P
38139,RNU6-324P
38140,RNU6-380P
38141,RNU6-613P
38142,RNU6-759P
38143,RNU6-806P
38144,RNU6-871P
38145,RNU6-882P
38146,RNU6-913P
38147,RNU6-923P
38148,RNU6-955P
38149,RNU6-993P
38150,RNU7-107P
38151,RNU7-48P
38152,Metazoa_SRP
38153,RN7SKP127
38154,RN7SKP168
38155,RN7SL122P
38156,RN7SL205P
38157,RN7SL314P
38158,RN7SL396P
38159,RN7SL42P
38160,RN7SL466P
38161,RN7SL519P
38162,RN7SL693P
38163,RN7SL774P
38164,RN7SL77P
38165,RN7SL785P
38166,RNU1-49P
38167,RNU4-57P
38168,RNU4-75P
38169,RNU4-84P
38170,RNU6-1062P
38171,RNU6-1068P
38172,RNU6-1104P
38173,RNU6-1123P
38174,RNU6-1138P
38175,RNU6-1152P
38176,RNU6-1180P
38177,RNU6-1225P
38178,RNU6-1229P
38179,RNU6-294P
38180,RNU6-393P
38181,RNU6-414P
38182,RNU6-554P
38183,RNU6-581P
38184,RNU6-642P
38185,RNU6-657P
38186,RNU6-714P
38187,RNU6-767P
38188,RNU6-781P
38189,RNU6-842P
38190,RNU6-901P
38191,RNU6-932P
38192,RNU6ATAC31P
38193,RNU7-119P
38194,RNU7-144P
38195,RNU7-193P
38196,RNU7-67P
38197,RN7SKP130
38198,RN7SKP159
38199,RN7SKP193
38200,RN7SKP247
38201,RN7SKP37
38202,RN7SL132P
38203,RN7SL303P
38204,RN7SL338P
38205,RN7SL375P
38206,RN7SL391P
38207,RN7SL415P
38208,RN7SL447P
38209,RN7SL461P
38210,RN7SL479P
38211,RN7SL520P
38212,RN7SL553P
38213,RN7SL554P
38214,RN7SL870P
38215,RNU1-74P
38216,RNU2-69P
38217,RNU4-22P
38218,RNU4-74P
38219,RNU4-81P
38220,RNU4-83P
38221,RNU4ATAC6P
38222,RNU6-1000P
38223,RNU6-1027P
38224,RNU6-1091P
38225,RNU6-1165P
38226,RNU6-1181P
38227,RNU6-1188P
38228,RNU6-1277P
38229,RNU6-1281P
38230,RNU6-136P
38231,RNU6-150P
38232,RNU6-189P
38233,RNU6-194P
38234,RNU6-258P
38235,RNU6-264P
38236,RNU6-288P
38237,RNU6-337P
38238,RNU6-340P
38239,RNU6-359P
38240,RNU6-387P
38241,RNU6-479P
38242,RNU6-516P
38243,RNU6-517P
38244,RNU6-539P
38245,RNU6-541P
38246,RNU6-553P
38247,RNU6-584P
38248,RNU6-589P
38249,RNU6-728P
38250,RNU6-780P
38251,RNU6-833P
38252,RNU6-884P
38253,RNU6-921P
38254,RNU6-947P
38255,RNU6-956P
38256,RNU6ATAC11P
38257,RNU6ATAC7P
38258,RN7SKP116
38259,RN7SKP125
38260,RN7SKP66
38261,RN7SL189P
38262,RN7SL293P
38263,RN7SL305P
38264,RN7SL353P
38265,RN7SL38P
38266,RN7SL401P
38267,RN7SL402P
38268,RN7SL408P
38269,RN7SL417P
38270,RN7SL509P
38271,RN7SL515P
38272,RN7SL524P
38273,RN7SL591P
38274,RN7SL644P
38275,RN7SL654P
38276,RN7SL66P
38277,RN7SL705P
38278,RNA5SP498
38279,RNU1-105P
38280,RNU1-133P
38281,RNU1-46P
38282,RNU2-10P
38283,RNU4-26P
38284,RNU4-54P
38285,RNU4-87P
38286,RNU6-1028P
38287,RNU6-1052P
38288,RNU6-1109P
38289,RNU6-1141P
38290,RNU6-1154P
38291,RNU6-1164P
38292,RNU6-1177P
38293,RNU6-1200P
38294,RNU6-1210P
38295,RNU6-1234P
38296,RNU6-1310P
38297,RNU6-141P
38298,RNU6-163P
38299,RNU6-198P
38300,RNU6-248P
38301,RNU6-279P
38302,RNU6-307P
38303,RNU6-312P
38304,RNU6-331P
38305,RNU6-437P
38306,RNU6-448P
38307,RNU6-524P
38308,RNU6-527P
38309,RNU6-54P
38310,RNU6-565P
38311,RNU6-644P
38312,RNU6-702P
38313,RNU6-719P
38314,RNU6-756P
38315,RNU6-758P
38316,RNU6-869P
38317,RNU6-968P
38318,RNU6ATAC38P
38319,RN7SKP209
38320,RN7SKP25
38321,RN7SL111P
38322,RN7SL283P
38323,RN7SL666P
38324,RNA5SP130
38325,RNU1-117P
38326,RNU1-130P
38327,RNU1-75P
38328,RNU2-47P
38329,RNU6-1245P
38330,RNU6-250P
38331,RNU6-41P
38332,RNU6-808P
38333,RN7SKP100
38334,RN7SKP172
38335,RN7SKP259
38336,RN7SKP77
38337,RN7SL366P
38338,RN7SL541P
38339,RN7SL586P
38340,RN7SL618P
38341,RN7SL72P
38342,RNU1-23P
38343,RNU1-34P
38344,RNVU1-34
38345,RNU6-243P
38346,RNU6-455P
38347,RNU6-493P
38348,RNU6-616P
38349,RNU6-645P
38350,RNU6-670P
38351,RNU6-726P
38352,RNU6-784P
38353,RNU6-861P
38354,RNU6ATAC25P
38355,BUB1B-PAK6
38356,TMEM212-IT1
38357,RMRPP5
38358,RN7SKP109
38359,RN7SKP128
38360,RN7SKP219
38361,RN7SKP57
38362,RN7SKP67
38363,RN7SL159P
38364,RN7SL369P
38365,RN7SL546P
38366,RN7SL647P
38367,RN7SL684P
38368,RN7SL776P
38369,RN7SL793P
38370,RN7SL814P
38371,RNU1-101P
38372,RNU6-1106P
38373,RNU6-152P
38374,RNU6-187P
38375,RNU6-352P
38376,RNU6-885P
38377,RN7SL649P
38378,RNU6-1092P
38379,RNU6-1167P
38380,RNU6-211P
38381,RNU6-38P
38382,RNU6-746P
38383,RN7SKP166
38384,RN7SKP169
38385,RN7SL150P
38386,RN7SL70P
38387,RN7SL869P
38388,RNU2-61P
38389,RNU4-20P
38390,RNU6-1009P
38391,RNU6-1317P
38392,RN7SKP178
38393,RN7SKP186
38394,RN7SKP191
38395,RN7SKP222
38396,RN7SKP226
38397,RN7SL151P
38398,RN7SL299P
38399,RN7SL507P
38400,RN7SL557P
38401,RN7SL580P
38402,RN7SL677P
38403,RN7SL826P
38404,RN7SL837P
38405,RNU1-38P
38406,RNU4-17P
38407,RNU6-240P
38408,RNU6-633P
38409,RNU6-687P
38410,RNU6-716P
38411,RNU6-775P
38412,RNU6-838P
38413,RNU6-994P
38414,LINC01217
38415,RN7SKP72
38416,RN7SL107P
38417,RN7SL732P
38418,RNU1-82P
38419,RNU6-1018P
38420,RNU6-193P
38421,RNU6-370P
38422,RNU6-40P
38423,RNU6ATAC37P
38424,RN7SKP141
38425,RN7SKP146
38426,RN7SKP152
38427,RN7SKP199
38428,RN7SKP227
38429,RN7SKP28
38430,RN7SKP285
38431,RN7SL117P
38432,RN7SL156P
38433,RN7SL228P
38434,RN7SL335P
38435,RN7SL340P
38436,RN7SL420P
38437,RN7SL445P
38438,RN7SL636P
38439,RN7SL709P
38440,RN7SL813P
38441,RN7SL98P
38442,RNU2-49P
38443,RNU4-65P
38444,RNU6-1067P
38445,RNU6-1077P
38446,RNU6-1145P
38447,RNU6-119P
38448,RNU6-179P
38449,RNU6-27P
38450,RNU6-485P
38451,RNU6-730P
38452,RNU6-886P
38453,RN7SKP145
38454,RN7SL352P
38455,RN7SL376P
38456,RN7SL668P
38457,RNU4-33P
38458,RNU6-1048P
38459,RNU6-1129P
38460,RNU6-1258P
38461,RNU6-1282P
38462,RNU6-178P
38463,RNU6-547P
38464,RNU6-623P
38465,RNU6-634P
38466,RNU6-650P
38467,RNU6-711P
38468,RNU6-874P
38469,RNU6-969P
38470,RNU7-160P
38471,RN7SKP177
38472,RN7SKP91
38473,RN7SL163P
38474,RN7SL236P
38475,RN7SL387P
38476,RN7SL424P
38477,RNA5SP335
38478,RNU4-44P
38479,RNU6-1085P
38480,RNU6-115P
38481,RNU6-1220P
38482,RNU6-402P
38483,RNU6-583P
38484,RNU6-602P
38485,RNU6-636P
38486,RNU6-682P
38487,RNU6-997P
38488,RNU7-95P
38489,RN7SL104P
38490,RN7SL135P
38491,RN7SL380P
38492,RN7SL41P
38493,RN7SL555P
38494,RNU1-104P
38495,RNU2-28P
38496,RNU2-51P
38497,RNU6-102P
38498,RNU6-1125P
38499,RNU6-1304P
38500,RNU6-349P
38501,RNU6-442P
38502,RNU6-561P
38503,RNU6-575P
38504,RNU6-600P
38505,RNU6-65P
38506,RNU6-787P
38507,RNU6-801P
38508,RNU6-855P
38509,RNU6-944P
38510,RN7SKP144
38511,RN7SKP224
38512,RN7SL494P
38513,RN7SL601P
38514,RNU2-57P
38515,RNU6-1069P
38516,RNU6-509P
38517,RNU6-919P
38518,RNU7-124P
38519,SNORD62
38520,RN7SL14P
38521,RNU6-1117P
38522,RN7SKP117
38523,RN7SKP208
38524,RN7SKP262
38525,RN7SKP39
38526,RN7SL22P
38527,RN7SL484P
38528,RNA5SP226
38529,RNU1-78P
38530,RNU6-596P
38531,RNU6-664P
38532,RNU6-820P
38533,RNU7-194P
38534,RN7SL584P
38535,RN7SL675P
38536,RNU2-18P
38537,RNU6-1303P
38538,RNU6ATAC14P
38539,RN7SL62P
38540,RNU6-191P
38541,RN7SKP134
38542,RN7SKP93
38543,RN7SL831P
38544,RNA5SP302
38545,RNU1-45P
38546,RNU2-13P
38547,RNU2-31P
38548,RNU4-29P
38549,RNU4-91P
38550,RNU4ATAC4P
38551,RNU6-1241P
38552,RNU6-247P
38553,RNU6-315P
38554,RNU6-496P
38555,RNU6-972P
38556,RN7SKP20
38557,RN7SKP237
38558,RN7SL714P
38559,RNU6-269P
38560,RNU6-812P
38561,RN7SKP265
38562,RNU1-43P
38563,RNU6-1187P
38564,RNU6-1323P
38565,RNU6-281P
38566,RN7SKP103
38567,RN7SKP232
38568,RN7SKP276
38569,RN7SKP289
38570,RN7SKP62
38571,RN7SKP81
38572,RN7SKP94
38573,RN7SL120P
38574,RN7SL191P
38575,RN7SL542P
38576,RN7SL782P
38577,RNA5SP70
38578,RNU1-119P
38579,RNU4-35P
38580,RNU6-1236P
38581,RNU6-512P
38582,RN7SL504P
38583,RN7SL700P
38584,RN7SL734P
38585,RNU4-11P
38586,RNU4-31P
38587,RNU6-1233P
38588,RNU6-289P
38589,RNU6-378P
38590,RNU6-727P
38591,RNU6-737P
38592,RN7SKP118
38593,RN7SKP164
38594,RN7SKP167
38595,RN7SKP228
38596,RN7SKP29
38597,RN7SL468P
38598,RN7SL571P
38599,RN7SL843P
38600,RNU6-1252P
38601,RNU6-135P
38602,RNU6-460P
38603,RNU6-480P
38604,RNU6-696P
38605,RNU6-829P
38606,RNU6-948P
38607,RNU6-965P
38608,RNU6ATAC15P
38609,RNU7-125P
38610,RNU7-94P
38611,RN7SKP149
38612,RN7SKP220
38613,RN7SL252P
38614,RN7SL290P
38615,RN7SL549P
38616,RN7SL740P
38617,RNA5SP50
38618,RNU2-56P
38619,RNU6-1113P
38620,RNU6-1122P
38621,RNU6-22P
38622,RNU6-669P
38623,RNU6-764P
38624,RNU7-120P
38625,RNU7-90P
38626,SNORD14
38627,RN7SKP104
38628,RN7SKP133
38629,RN7SKP204
38630,RN7SKP212
38631,RN7SKP59
38632,RN7SL223P
38633,RN7SL496P
38634,RN7SL659P
38635,RN7SL690P
38636,RN7SL727P
38637,RN7SL838P
38638,RN7SL841P
38639,RNA5SP99
38640,RNU1-115P
38641,RNU1-136P
38642,RNU2-35P
38643,RNU6-1044P
38644,RNU6-1064P
38645,RNU6-1075P
38646,RNU6-197P
38647,RNU6-217P
38648,RNU6-283P
38649,RNU6-551P
38650,RNU6-562P
38651,RNU6-571P
38652,RNU6-651P
38653,RNU6-654P
38654,RNU6-813P
38655,RNU6-844P
38656,RNU6-927P
38657,RNU6ATAC40P
38658,RNU7-133P
38659,LINC01218
38660,RN7SKP14
38661,RN7SKP171
38662,RN7SKP32
38663,RN7SKP82
38664,RN7SL241P
38665,RN7SL259P
38666,RN7SL26P
38667,RN7SL454P
38668,RNA5SP140
38669,RNA5SP206
38670,RNU6-1081P
38671,RNU6-1205P
38672,RNU6-1223P
38673,RNU6-1287P
38674,RNU6-131P
38675,RNU6-159P
38676,RNU6-416P
38677,RNU6-424P
38678,RN7SL294P
38679,RN7SL357P
38680,RN7SL50P
38681,RNU1-84P
38682,RNU4-49P
38683,RNU4ATAC5P
38684,RNU6-1153P
38685,RNU6-166P
38686,RNU6-185P
38687,RNU6-300P
38688,RNU6-329P
38689,RNU6-373P
38690,RNU6-476P
38691,RNU6-486P
38692,RNU6-835P
38693,RNU7-141P
38694,RN7SKP157
38695,RN7SKP213
38696,RN7SL334P
38697,RNA5SP448
38698,RNU1-108P
38699,RNU2-50P
38700,RNU6-1019P
38701,RNU6-1094P
38702,RNU6-192P
38703,RNU6-560P
38704,RNU6-826P
38705,RNU6-929P
38706,RN7SKP19
38707,RN7SL423P
38708,RNU1-142P
38709,RNU4-30P
38710,RNU4-73P
38711,RNU6-1065P
38712,RNU6-299P
38713,RNU6-49P
38714,RNU6-601P
38715,RNU6-859P
38716,RNU6ATAC34P
38717,RN7SKP206
38718,RN7SL87P
38719,RNU6-1290P
38720,RNU6-144P
38721,RNU6-200P
38722,RNU6-210P
38723,RNU6-409P
38724,RNU6-949P
38725,RNU6-961P
38726,RNU6-989P
38727,RNU2-40P
38728,RNU6-470P
38729,RN7SKP200
38730,RNU4-13P
38731,RNU6-1060P
38732,RNU6-1150P
38733,RNU6-1257P
38734,RNU6-1276P
38735,RNU6-127P
38736,RNU6-1314P
38737,RNU6-254P
38738,RNU6-753P
38739,RNU6-774P
38740,RNU6-836P
38741,RNU6-992P
38742,RNU7-127P
38743,RN7SKP120
38744,RN7SKP126
38745,RN7SKP162
38746,RN7SKP291
38747,RN7SKP294
38748,RN7SL201P
38749,RN7SL216P
38750,RN7SL646P
38751,RNU1-96P
38752,RNU2-46P
38753,RNU6-1055P
38754,RNU6-1110P
38755,RNU6-317P
38756,RNU6-452P
38757,RNU6-620P
38758,RNU6-760P
38759,RN7SKP113
38760,RN7SKP207
38761,RN7SKP275
38762,RN7SKP31
38763,RN7SL291P
38764,RN7SL346P
38765,RN7SL679P
38766,RNU2-8P
38767,RNU4-69P
38768,RNU6-1023P
38769,RNU6-1034P
38770,RNU6-1115P
38771,RNU6-1126P
38772,RNU6-1242P
38773,RNU6-1246P
38774,RNU6-1315P
38775,RNU6-173P
38776,RNU6-356P
38777,RNU6-526P
38778,RNU6-647P
38779,RNU6-766P
38780,RNU6-906P
38781,RNU6-958P
38782,RNU6ATAC9P
38783,RN7SKP13
38784,RN7SKP156
38785,RN7SKP252
38786,RN7SKP61
38787,RN7SL465P
38788,RN7SL645P
38789,RNA5SP106
38790,RNA5SP389
38791,RNA5SP458
38792,RNU4-48P
38793,RNU4ATAC10P
38794,RNU4ATAC8P
38795,RNU6-1037P
38796,RNU6-1135P
38797,RNU6-1265P
38798,RNU6-138P
38799,RNU6-275P
38800,RNU6-335P
38801,RNU6-430P
38802,RNU6-609P
38803,RNU6-713P
38804,RNU7-96P
38805,RN7SKP188
38806,RN7SL323P
38807,RN7SL708P
38808,RNA5SP442
38809,RNU6-656P
38810,RNU6-675P
38811,RNU6-693P
38812,RNU6-865P
38813,RNU6ATAC23P
38814,RNU7-136P
38815,RN7SL255P
38816,RNU1-76P
38817,RNU6-164P
38818,RNU6-287P
38819,RNU6-74P
38820,RNU7-183P
38821,RN7SKP165
38822,RN7SKP231
38823,RN7SKP277
38824,RN7SKP281
38825,RN7SKP45
38826,RN7SKP65
38827,RN7SL140P
38828,RN7SL868P
38829,RNA5SP482
38830,RNU4-27P
38831,RNU4-92P
38832,RNU6-214P
38833,RNU6-271P
38834,RNU6-390P
38835,RNU6-494P
38836,RNU6-556P
38837,RNU6-677P
38838,RNU7-134P
38839,RN7SKP202
38840,RN7SKP293
38841,RN7SL561P
38842,RN7SL616P
38843,RN7SL807P
38844,RNU1-98P
38845,RNU2-54P
38846,RNU2-64P
38847,RNU6-1230P
38848,RNU6-128P
38849,RNU6-148P
38850,RNU6-161P
38851,RNU6-235P
38852,RNU6-285P
38853,RNU6-591P
38854,RNU6-698P
38855,RNU6-889P
38856,RNU6-959P
38857,RNU6-974P
38858,RNU7-186P
38859,RN7SL35P
38860,RNU6-1074P
38861,RNU6-1208P
38862,RNU6-937P
38863,RNU6-991P
38864,RNU6-99P
38865,RN7SKP42
38866,RNU6-326P
38867,RNU6-362P
38868,RNU6-502P
38869,RNU1-58P
38870,RNU6-227P
38871,RNU6-663P
38872,RNU6-873P
38873,RNU6-967P
38874,RN7SKP183
38875,RN7SKP278
38876,RN7SL761P
38877,RNA5SP350
38878,RNU6-61P
38879,RNU6-660P
38880,RNU7-180P
38881,RN7SL28P
38882,RNU6-668P
38883,RNU6-738P
38884,RNU6-824P
38885,RN7SKP205
38886,RN7SKP254
38887,RN7SL783P
38888,RNU4ATAC14P
38889,RNU6-599P
38890,RNU6-744P
38891,RNU6-916P
38892,RNU6ATAC13P
38893,RN7SKP131
38894,RN7SL271P
38895,RNU1-140P
38896,RNU6-261P
38897,RNU6-426P
38898,RNU6-429P
38899,RN7SKP190
38900,RNU6-1017P
38901,RNU6-566P
38902,RNU6-595P
38903,RN7SKP210
38904,RN7SL493P
38905,RNU6-590P
38906,RNU6-690P
38907,RNU6-236P
38908,RNU6-911P
38909,RNU6-709P
38910,RPPH1-2P
38911,RN7SKP107
38912,RNU6-845P
38913,RNU6-976P
38914,RN7SL446P
38915,RN7SL564P
38916,RNU4-18P
38917,RNU6-819P
38918,RN7SL167P
38919,RNA5SP443
38920,RNU2-52P
38921,RNU6-1006P
38922,RNU6-120P
38923,RNU6-1298P
38924,RNU6-1335P
38925,RNU6-841P
38926,RNU6-933P
38927,RNU7-172P
38928,RNU1-42P
38929,RNU6-1066P
38930,RNU6-715P
38931,RN7SL451P
38932,RNU6-1215P
38933,RNU6-167P
38934,RNU6-239P
38935,RNA5SP221
38936,RNU6-724P
38937,RNU6-799P
38938,RN7SKP286
38939,RNU6-1161P
38940,RN7SKP242
38941,RNU6-1147P
38942,RNU6-170P
38943,RNU6-637P
38944,RNU6-710P
38945,RNU7-128P
38946,RNU6-1155P
38947,RNU6-735P
38948,RN7SKP83
38949,RN7SL361P
38950,RNU6-410P
38951,RNU4-72P
38952,RNU6-110P
38953,RN7SL372P
38954,RNU6-1120P
38955,RNU6-311P
38956,RNU7-156P
38957,RN7SKP98
38958,RNU6-221P
38959,RNU6-400P
38960,RNU6-492P
38961,RNU7-164P
38962,RPPH1-3P
38963,RN7SL633P
38964,RN7SL60P
38965,RNU6-1212P
38966,RNU6-635P
38967,RNU6-895P
38968,hsa-mir-423
38969,RN7SKP148
38970,RNU1-141P
38971,RNU6-1021P
38972,RN7SL713P
38973,RNU1-139P
38974,RNU2-14P
38975,RNU6-451P
38976,RNU6-597P
38977,RNU6-695P
38978,RNU6-898P
38979,CDC42-AS1
38980,LCE7A
38981,SMIM42
38982,ASDURF
38983,ACAD9-DT
38984,LINCADL
38985,MICB-DT
38986,SMIM40
38987,DINOL
38988,TMEM217B
38989,CIMIP3
38990,KCNQ5-DT
38991,FAM157D
38992,SAGSIN1
38993,PTCSC1
38994,PEG13
38995,EMICERI
38996,LINC02929
38997,SPADH
38998,MIR34BHG
38999,ALG9-IT1
39000,THCAT155
39001,HELLPAR
39002,THBS1-IT1
39003,DERPC
39004,RENO1
39005,HEXD-IT1
39006,LINC02856
39007,LINC03101
39008,BTG3-AS1
39009,RUNX1-AS1
39010,FAM246B
39011,FAM246A
39012,LINC02885
39013,H2AL3
39014,KDM5C-IT1
39015,FMR1-IT1
39016,AFF2-IT1
39017,MAGEA6-DT
39018,ZNF286A-TBC1D26
39019,TBCEL-TECTA
39020,PDE8B
39021,PINX1
39022,EEF1AKMT4-ECE2
39023,LINC02203
39024,KBTBD11-OT1
39025,P3R3URF-PIK3R3
39026,ABCF2-H2BK1
39027,ZNF511-PRAP1
39028,SLCO1B3-SLCO1B7
39029,LYNX1-SLURP2
39030,EFNA4-EFNA3
39031,LY6G6F-LY6G6D
39032,NUPR2P1
39033,ELOA3CP
39034,RN7SKP176
39035,RNU6-1100P
39036,WBP1LP7
39037,U6
39038,MTCO1P12
39039,MTCO2P12
39040,MTATP8P1
39041,MTATP6P1
39042,MTCO3P12
39043,WBP1LP6
39044,NDUFB4P8
39045,RN7SL657P
39046,Y_RNA
39047,RNU1-7P
39048,Y_RNA
39049,Y_RNA
39050,RNU6-304P
39051,MZT1P1
39052,TMEM274P
39053,RNU6-37P
39054,RN7SL731P
39055,HSPE1P24
39056,RNU6-537P
39057,RNU6-291P
39058,MTCYBP45
39059,Y_RNA
39060,RNU6-777P
39061,RPL23AP89
39062,SNORA70
39063,RNU6-1072P
39064,RNU6-771P
39065,BRWD1P1
39066,SCARNA21B
39067,RNU7-179P
39068,RNU1-6P
39069,RNU1-5P
39070,RN7SL304P
39071,RNU7-200P
39072,HSPE1P27
39073,RN7SL386P
39074,RNU6-1022P
39075,RN7SL186P
39076,RNU6-776P
39077,MPHOSPH6P1
39078,Y_RNA
39079,H3P1
39080,Y_RNA
39081,Y_RNA
39082,Y_RNA
39083,Y_RNA
39084,Y_RNA
39085,DNAJC8P4
39086,Y_RNA
39087,Y_RNA
39088,Metazoa_SRP
39089,Y_RNA
39090,Metazoa_SRP
39091,Metazoa_SRP
39092,Y_RNA
39093,Y_RNA
39094,Metazoa_SRP
39095,EFCAB14P1
39096,Y_RNA
39097,SNORA62
39098,Metazoa_SRP
39099,CFAP97P1
39100,UBE2V2P4
39101,SNORA63C
39102,Y_RNA
39103,SNORA63
39104,Metazoa_SRP
39105,Y_RNA
39106,RNU6-608P
39107,RNU7-121P
39108,Y_RNA
39109,Y_RNA
39110,ATP6V0CP4
39111,U6
39112,U6
39113,Y_RNA
39114,OOSP1P1
39115,RNU6-369P
39116,SNORD38B
39117,PPIAP36
39118,COX7BP4
39119,NENFP1
39120,CYP4A26P
39121,CYP4A43P
39122,CYP4A44P
39123,Y_RNA
39124,TSEN15P2
39125,H3P2
39126,MTCO2P34
39127,RNU6-830P
39128,Y_RNA
39129,PIGQP1
39130,LAMTOR5P1
39131,PIGPP2
39132,Y_RNA
39133,RPSAP65
39134,Y_RNA
39135,RNU7-123P
39136,RNU6-809P
39137,Y_RNA
39138,COX6CP13
39139,RNU4-88P
39140,RNU6-586P
39141,RNU6-1031P
39142,ARL5AP3
39143,Metazoa_SRP
39144,RNU6-622P
39145,HSPE1P25
39146,RNU6-1102P
39147,MED28P8
39148,Y_RNA
39149,Y_RNA
39150,SNORD81
39151,Y_RNA
39152,RN7SKP272
39153,SNORD3G
39154,Y_RNA
39155,H3P3
39156,RNU6-970P
39157,Y_RNA
39158,Y_RNA
39159,MTND3P21
39160,MTCO3P21
39161,MTATP6P13
39162,MTCO2P21
39163,MTCO1P21
39164,Y_RNA
39165,RN7SKP270
39166,Y_RNA
39167,RPL23AP90
39168,MTATP6P14
39169,MTCO1P14
39170,Y_RNA
39171,CHIAP3
39172,UBE2FP3
39173,Y_RNA
39174,Y_RNA
39175,RNY1P13
39176,U3
39177,Y_RNA
39178,Metazoa_SRP
39179,RNU6-465P
39180,7SK
39181,U1
39182,U2
39183,7SK
39184,U1
39185,H3P4
39186,RNA5SP533
39187,KMT2CP3
39188,RNU1-114P
39189,RNVU1-23
39190,RNU1-143P
39191,RNA5SP529
39192,KMT2CP2
39193,RNVU1-26
39194,RNVU1-28
39195,RNA5SP59
39196,RNU1-153P
39197,RNU1-154P
39198,RNVU1-31
